192.168.1.1,84:AA:9C:11:17:D8,Unknown,Linux 2.6.16 - 2.6.35 (embedded),Unknown,Unknown,Unknown
192.168.1.34,18:F0:E4:D6:E6:8D,Unknown,Unknown,Unknown,Unknown,Unknown
192.168.1.38,58:48:22:94:96:46,Unknown,Unknown,Unknown,Unknown,Unknown
192.168.1.39,DC:85:DE:F7:A3:07,Unknown,Linux 3.2 - 4.9,Unknown,Unknown,Unknown
192.168.1.42,Unknown,Unknown,Linux 3.8 - 4.14,Unknown,Unknown,Unknown
